315,"19.236",
316,"19.2644",
317,"19.2257",
318,"19.2632",
319,"19.2277",
320,"19.2674",
321,"19.2394",
322,"19.2604",
323,"19.2351",
324,"19.2596",
325,"19.2117",
326,"19.2214",
327,"19.1965",
328,"19.2151",
329,"19.2095",
330,"19.2333",
331,"19.2071",
332,"19.2205",
333,"19.2066",
334,"19.2239",
335,"19.219",
336,"19.2297",
337,"19.2268",
338,"19.2603",
339,"19.2542",
340,"19.2798",
341,"19.2773",
342,"19.2954",
343,"19.3008",
344,"19.3317",
345,"19.3387",
346,"19.3534",
347,"19.3553",
348,"19.3732",
349,"19.3684",
350,"19.386",
351,"19.3824",
352,"19.3994",
353,"19.3974",
354,"19.4138",
355,"19.4038",
356,"19.4207",
357,"19.4078",
358,"19.4212",
359,"19.4149",
360,"19.429",
361,"19.4246",
362,"19.4436",
363,"19.4357",
364,"19.4546",
365,"19.4408",
366,"19.4648",
367,"19.4458",
368,"19.4683",
369,"19.4548",
370,"19.4753",
371,"19.4577",
372,"19.488",
373,"19.4749",
374,"19.5001",
375,"19.4835",
376,"19.5077",
377,"19.4947",
378,"19.5164",
379,"19.5047",
380,"19.5362",
381,"19.526",
382,"19.6013",
383,"19.3988",
384,"19.3899",
385,"19.3603",
386,"19.4175",
387,"19.3968",
388,"19.472",
389,"19.4309",
390,"19.4799",
391,"19.4917",
392,"19.5522",
393,"19.4029",
394,"19.5852",
395,"19.389",
396,"19.4517",
397,"19.4446",
398,"19.463",
399,"19.3352",
400,"19.5104",
401,"19.3899",
402,"19.4323",
403,"19.2876",
404,"19.4738",
405,"19.3407",
406,"19.4789",
407,"19.349",
408,"19.4996",
409,"19.3239",
410,"19.4759",
411,"19.3071",
412,"19.4693",
413,"19.3136",
414,"19.466",
415,"19.3007",
416,"19.4599",
417,"19.3198",
418,"19.4707",
419,"19.3085",
420,"19.4754",
421,"19.3575",
422,"19.4976",
423,"19.3735",
424,"19.5132",
425,"19.3689",
426,"19.5143",
427,"19.3716",
428,"19.5084",
429,"19.3607",
430,"19.4999",
431,"19.3824",
432,"19.4954",
433,"19.3974",
434,"19.4976",
435,"19.4007",
436,"19.5036",
437,"19.4012",
438,"19.5088",
439,"19.4135",
440,"19.5111",
441,"19.5435",
442,"19.5117",
443,"19.5549",
444,"19.5137",
445,"19.5499",
446,"19.5127",
447,"19.5498",
448,"19.5195",
449,"19.5544",
450,"19.5219",
451,"19.5567",
452,"19.534",
453,"19.5617",
454,"19.5232",
455,"19.5496",
456,"19.5345",
457,"19.5518",
458,"19.5185",
459,"19.5412",
460,"19.5197",
461,"19.5419",
462,"19.5196",
463,"19.539",
464,"19.517",
465,"19.5589",
466,"19.5248",
467,"19.4057",
468,"19.5178",
469,"19.4085",
470,"19.5293",
471,"19.4146",
472,"19.5331",
473,"19.413",
474,"19.4184",
475,"19.4245",
476,"19.4135",
477,"19.4179",
478,"19.4303",
479,"19.4472",
480,"19.431",
481,"19.4329",
482,"19.4384",
483,"19.4475",
484,"19.445",
485,"19.4511",
486,"19.4517",
487,"19.4626",
488,"19.462",
489,"19.467",
490,"19.4618",
491,"19.4756",
492,"19.4747",
493,"19.4832",
494,"19.477",
495,"19.4999",
496,"19.4932",
497,"19.5066",
498,"19.4833",
499,"19.4963",
500,"19.485",
501,"19.4899",
502,"19.4662",
503,"19.483",
504,"19.469",
505,"19.4721",
506,"19.451",
507,"19.4708",
508,"19.4573",
509,"19.4671",
510,"19.4524",
511,"19.4491",
512,"19.4319",
513,"19.4426",
514,"19.4246",
515,"19.4439",
516,"19.4271",
517,"19.4314",
518,"19.4164",
519,"19.4292",
520,"19.4125",
521,"19.4166",
522,"19.4",
523,"19.4118",
524,"19.4047",
525,"19.4184",
526,"19.4017",
527,"19.4234",
528,"19.4021",
529,"19.4225",
530,"19.4104",
531,"19.4319",
532,"19.4085",
533,"19.4365",
534,"19.4175",
535,"19.4189",
536,"19.3992",
537,"19.4103",
538,"19.3935",
539,"19.4091",
540,"19.4046",
541,"19.434",
542,"19.4164",
543,"19.4428",
544,"19.4345",
545,"19.4337",
546,"19.4018",
547,"19.4224",
548,"19.3916",
549,"19.4147",
550,"19.3914",
551,"19.4258",
552,"19.3937",
553,"19.4241",
554,"19.3887",
555,"19.4218",
556,"19.4027",
557,"19.4223",
558,"19.4097",
559,"19.4349",
560,"19.4075",
561,"19.44",
562,"19.4172",
563,"19.4434",
564,"19.4069",
565,"19.4507",
566,"19.4139",
567,"19.4619",
568,"19.4269",
569,"19.4791",
570,"19.4855",
571,"19.4451",
572,"19.3864",
573,"19.4372",
574,"19.5112",
575,"19.5512",
576,"19.5075",
577,"19.5521",
578,"19.5232",
579,"19.5756",
580,"19.5407",
581,"19.5831",
582,"19.5252",
583,"19.5774",
584,"19.5215",
585,"19.5754",
586,"19.5224",
587,"19.5814",
588,"19.5212",
589,"19.5736",
590,"19.5275",
591,"19.5859",
592,"19.5287",
593,"19.5767",
594,"19.5193",
595,"19.5739",
596,"19.5057",
597,"19.5484",
598,"19.4685",
599,"19.6208",
600,"19.4627",
601,"19.6247",
602,"19.4659",
603,"19.6074",
604,"19.547",
605,"19.6152",
606,"19.547",
607,"19.6132",
608,"19.5531",
609,"19.6156",
610,"19.5324",
611,"19.6001",
612,"19.5304",
613,"19.6067",
614,"19.5554",
615,"19.5501",
616,"19.4698",
617,"19.5227",
618,"19.441",
619,"19.4837",
620,"19.4234",
621,"19.4774",
622,"19.411",
623,"19.4612",
624,"19.3724",
625,"19.4281",
626,"19.36",
627,"19.3884",
628,"19.338",
629,"19.4838",
630,"19.4291",
631,"19.623",
632,"19.4152",
633,"19.6004",
634,"19.3824",
635,"19.5699",
636,"19.3626",
637,"19.5638",
638,"19.335",
639,"19.5484",
640,"19.5786",
641,"19.5323",
642,"19.5572",
643,"19.505",
644,"19.5413",
645,"19.6031",
646,"19.5332",
647,"19.5949",
648,"19.5322",
649,"19.5951",
650,"19.5178",
651,"19.5823",
652,"19.5144",
653,"19.5719",
654,"19.5142",
655,"19.5447",
656,"19.4891",
657,"19.5154",
658,"19.4678",
659,"19.4963",
660,"19.4542",
661,"19.4791",
662,"19.4463",
663,"19.4757",
664,"19.4424",
665,"19.4702",
666,"19.4364",
667,"19.4714",
668,"19.4364",
669,"19.4696",
670,"19.4424",
671,"19.4863",
672,"19.459",
673,"19.5077",
674,"19.4748",
675,"19.5323",
676,"19.4955",
677,"19.5393",
678,"19.423",
679,"19.4674",
680,"19.4353",
681,"19.4776",
682,"19.4532",
683,"19.4958",
684,"19.4749",
685,"19.5173",
686,"19.4872",
687,"19.526",
688,"19.5074",
689,"19.5484",
690,"19.5239",
691,"19.5605",
692,"19.5466",
693,"19.5816",
694,"19.5648",
695,"19.5967",
696,"19.4436",
697,"19.5352",
698,"19.3802",
699,"19.5474",
700,"19.3842",
701,"19.5608",
702,"19.4038",
703,"19.5703",
704,"19.4188",
705,"19.5817",
706,"19.431",
707,"19.5956",
708,"19.4368",
709,"19.6079",
710,"19.4546",
711,"19.6202",
712,"19.4582",
713,"19.6237",
714,"19.4744",
715,"19.629",
716,"19.491",
717,"19.6322",
718,"19.499",
719,"19.6433",
720,"19.509",
721,"19.6551",
722,"19.5157",
723,"19.6638",
724,"19.5231",
725,"19.6742",
726,"19.5357",
727,"19.6883",
728,"19.5473",
